Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.configuration2.beanutils.BeanDeclarationTestImpl.setBeanFactoryName",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanDeclarationTestImpl.setBeanFactoryParameter",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanDeclarationTestImpl.setBeanProperties",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanDeclarationTestImpl.setConstructorArgs",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanDeclarationTestImpl.setNestedBeanDeclarations",,5
Public Interface,"org.apache.commons.configuration2.beanutils.BeanFactory",0,28
Abstract Method,"org.apache.commons.configuration2.beanutils.BeanFactory.createBean",,14
Abstract Method,"org.apache.commons.configuration2.beanutils.BeanFactory.getDefaultBeanClass",,10
Public Class,"org.apache.commons.configuration2.beanutils.BeanHelper",2,653
Private Static Class,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl",1,61
Private Constructor,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl.BeanCreationContextImpl",,8
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl.createBean",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl.getBeanClass",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl.getBeanDeclaration",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl.getParameter",,4
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanCreationContextImpl.initBean",,4
Public Constructor,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanHelper",,8
Public Constructor,"org.apache.commons.configuration2.beanutils.BeanHelper.BeanHelper",,12
Public Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.copyProperties",,22
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.createBean",,12
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.createBean",,14
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.createBean",,39
Private Method,"org.apache.commons.configuration2.beanutils.BeanHelper.createBeanCreationContext",,21
Private Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.createPropertyCollection",,32
Public Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.createWrapDynaBean",,19
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.deregisterBeanFactory",,12
Private Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.fetchBeanClass",,42
Private Method,"org.apache.commons.configuration2.beanutils.BeanHelper.fetchBeanFactory",,24
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.getDefaultBeanFactory",,9
Private Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.getDefaultClass",,24
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.initBean",,79
Public Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.initBeanProperties",,19
Private Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.initBeanUtilsBean",,14
Private Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.initProperty",,30
Private Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.isPropertyWriteable",,13
Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.loadClass",,14
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.registerBeanFactory",,23
Public Method,"org.apache.commons.configuration2.beanutils.BeanHelper.registeredFactoryNames",,9
Public Static Method,"org.apache.commons.configuration2.beanutils.BeanHelper.setProperty",,16
Public Class,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration",2,167
Public Constructor,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.CombinedBeanDeclaration",,12
Public Method,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.getBeanClassName",,18
Public Method,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.getBeanFactoryName",,18
Public Method,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.getBeanFactoryParameter",,18
Public Method,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.getBeanProperties",,20
Public Method,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.getConstructorArgs",,19
Public Method,"org.apache.commons.configuration2.beanutils.CombinedBeanDeclaration.getNestedBeanDeclarations",,20
Public Class,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean",2,223
Public Constructor,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.ConfigurationDynaBean",,14
Private Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.checkIndexedProperty",,21
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.contains",,10
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.get",,11
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.get",,10
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.get",,30
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.getDynaClass",,4
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.remove",,5
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.set",,33
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.set",,29
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaBean.set",,4
Public Class,"org.apache.commons.configuration2.beanutils.ConfigurationDynaClass",4,127
Public Constructor,"org.apache.commons.configuration2.beanutils.ConfigurationDynaClass.ConfigurationDynaClass",,14
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaClass.getDynaProperties",,25
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaClass.getDynaProperty",,54
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaClass.getName",,4
Public Method,"org.apache.commons.configuration2.beanutils.ConfigurationDynaClass.newInstance",,4
Public Class,"org.apache.commons.configuration2.beanutils.ConstructorArg",1,212
Private Constructor,"org.apache.commons.configuration2.beanutils.ConstructorArg.ConstructorArg",,13
Public Static Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.forBeanDeclaration",,21
Public Static Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.forBeanDeclaration",,14
Public Static Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.forValue",,11
Public Static Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.forValue",,14
Public Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.getBeanDeclaration",,12
Public Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.getTypeName",,14
Public Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.getValue",,12
Public Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.isNestedBeanDeclaration",,14
Public Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.matches",,24
Public Method,"org.apache.commons.configuration2.beanutils.ConstructorArg.toString",,20
Public Class,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory",1,325
Public Constructor,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.DefaultBeanFactory",,8
Public Constructor,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.DefaultBeanFactory",,14
Private Static Generic Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.checkSingleMatchingConstructor",,24
TypeVariable,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.checkSingleMatchingConstructor.T",0,0
Private Static Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.constructorMatchingException",,15
Public Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.createBean",,17
Protected Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.createBeanInstance",,18
Private Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.fetchConstructorArgs",,29
Protected Static Generic Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.findMatchingConstructor",,23
TypeVariable,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.findMatchingConstructor.T",0,0
Private Static Generic Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.findMatchingConstructors",,27
TypeVariable,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.findMatchingConstructors.T",0,0
Private Static Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.getConstructorArgs",,17
Public Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.getConversionHandler",,10
Public Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.getDefaultBeanClass",,10
Protected Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.initBeanInstance",,13
Private Static Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.matchesConstructor",,29
Private Static Method,"org.apache.commons.configuration2.beanutils.DefaultBeanFactory.nullSafeConstructorArgs",,17
Public Class,"org.apache.commons.configuration2.beanutils.TestBeanHelper",1,535
Private Class,"org.apache.commons.configuration2.beanutils.TestBeanHelper.TestBeanFactory",2,60
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.TestBeanFactory.createBean",,24
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.TestBeanFactory.getCreateBeanCount",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.TestBeanFactory.getDefaultBeanClass",,8
Private Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.checkBean",,17
Private Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.checkBean",,17
Private Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.createChildBean",,18
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.setUp",,4
Private Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.setUpBeanDeclaration",,24
Private Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.setUpBeanDeclarationWithListChild",,23
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCopyProperties",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBean",,15
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithDefaultClass",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithDefaultFactory",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithException",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithFactoryDefaultClass",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithInvalidClass",,12
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithListChildBean",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithNoClass",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithNullDeclaration",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithParameter",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateBeanWithUnknownFactory",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateWrapDynaBean",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testCreateWrapDynaBeanNull",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testDefaultBeanFactory",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testDefaultInstance",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testDeregisterBeanFactory",,12
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testDeregisterBeanFactoryNonExisting",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testDeregisterBeanFactoryNull",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testInitBean",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testInitBeanWithInvalidProperty",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testInitBeanWithNoData",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testInitWithBeanFactory",,12
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testRegisterBeanFactory",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testRegisterBeanFactoryNull",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testRegisterBeanFactoryNullName",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestBeanHelper.testRegisteredFactoriesEmptyForNewInstance",,9
Public Class,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration",1,263
Private Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.createCombinedDeclaration",,14
Private Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.decl",,10
Private Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.replay",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanClassNameDefined",,15
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanClassNameUndefined",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanFactoryNameDefined",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanFactoryNameUndefined",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanFactoryParameterDefined",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanFactoryParameterUndefined",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanProperties",,27
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetBeanPropertiesNull",,12
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetConstructorArgsDefined",,15
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetConstructorArgsUndefined",,16
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetNestedBeanDeclarations",,28
Public Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.testGetNestedBeanDeclarationsNull",,13
Private Method,"org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration.verify",,10
Public Class,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean",1,692
Protected Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.createConfiguration",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.setUp",,36
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testAddNullPropertyValue",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorArguments",,9
Protected Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorBase",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorBoolean",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorDouble",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorFloat",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorInt",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorLong",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorSecond",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorShort",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptorString",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetDescriptors",,32
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetIndexedArguments",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetIndexedNonExisting",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetIndexedString",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetIndexedValues",,39
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetMappedArguments",,15
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetMappedValues",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetNonExistentProperty",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetNonIndexedProperties",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleArguments",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleBoolean",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleDouble",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleFloat",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleInt",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleLong",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleShort",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testGetSimpleString",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testMappedContains",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testMappedRemove",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testNestedPropeties",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetArrayValue",,17
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetIndexedArguments",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetIndexedValues",,44
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetMappedValues",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetNonIndexedProperties",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleBoolean",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleDouble",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleFloat",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleInt",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleLong",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleShort",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean.testSetSimpleString",,10
Public Class,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBeanXMLConfig",1,24
Protected Method,"org.apache.commons.configuration2.beanutils.TestConfigurationDynaBeanXMLConfig.createConfiguration",,9
Public Class,"org.apache.commons.configuration2.beanutils.TestConstructorArg",1,71
Public Method,"org.apache.commons.configuration2.beanutils.TestConstructorArg.testForBeanDeclarationNull",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestConstructorArg.testIsNestedBeanDeclarationFalse",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestConstructorArg.testIsNestedBeanDeclarationTrue",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestConstructorArg.testMatchesNoType",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestConstructorArg.testMatchesNull",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestConstructorArg.testMatchesWithType",,10
Public Class,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory",1,285
Private Static Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc",,45
Anonymous Class,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc.(Anon_1)",1,32
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc.(Anon_1).createBean",,4
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc.(Anon_1).getBeanClass",,4
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc.(Anon_1).getBeanDeclaration",,4
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc.(Anon_1).getParameter",,4
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.createBcc.(Anon_1).initBean",,4
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.setUp",,4
Private Static Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.setUpBeanDeclaration",,24
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testCreateBean",,17
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testCreateBeanConstructor",,16
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testCreateBeanConstructorNestedBean",,22
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testDefaultConversionHandler",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testFindMatchingConstructorAmbiguous",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testFindMatchingConstructorArgCount",,18
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testFindMatchingConstructorExplicitType",,17
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testFindMatchingConstructorNoArgs",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testFindMatchingConstructorNoMatch",,25
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testGetDefaultBeanClass",,7
Public Method,"org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory.testInitWithConversionHandler",,13
Public Class,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration",1,550
Private Static Class,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.XMLBeanDeclarationTestImpl",1,12
Public Constructor,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.XMLBeanDeclarationTestImpl.XMLBeanDeclarationTestImpl",,5
Private Static Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.checkProperties",,20
Private Static Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.prepareNestedBeanDeclarations",,27
Private Static Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.setupBeanDeclaration",,17
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanClassName",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanClassNameFromDefault",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanClassNameUndefined",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanClassNameUndefinedWithEx",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanFactoryName",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanFactoryNameUndefined",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanFactoryNameUndefinedWithEx",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanFactoryParameter",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanFactoryParameterUndefined",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanFactoryParameterUndefinedWithEx",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanProperties",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanPropertiesEmpty",,9
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetBeanPropertiesWithReservedAttributes",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetConstructorArgs",,22
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetConstructorArgsNullArg",,15
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetInterpolatedBeanProperties",,16
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetInterpolatedConstructorArgs",,15
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetNestedBeanDeclarations",,22
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetNestedBeanDeclarationsEmpty",,12
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetNestedBeanDeclarationsFactoryMethod",,23
Anonymous Class,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetNestedBeanDeclarationsFactoryMethod.(Anon_1)",1,7
Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetNestedBeanDeclarationsFactoryMethod.(Anon_1).createBeanDeclaration",,5
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testGetNestedBeanDeclarationsReservedCharacter",,14
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testInitFromMultiValueKey",,11
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testInitFromNullConfiguration",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testInitFromNullConfigurationAndKey",,8
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testInitFromUndefinedKey",,10
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testInitFromUndefinedKeyOptional",,13
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.testInterpolateNoInterpolator",,16
Public Method,"org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration.tetGetBeanClassNameDefaultOverride",,15
Public Class,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration",1,696
Static Generic Class,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData",1,125
Public Constructor,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.NodeData",,11
TypeVariable,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.T",0,0
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.escapedNodeName",,14
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.getAttribute",,11
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.getAttributes",,9
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.getChildren",,10
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.getChildren",,11
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.matchesConfigRootNode",,12
Public Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.nodeName",,9
Private Method,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.NodeData.wrapInNodeData",,15
Constructor,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.XMLBeanDeclaration",,16
Public Constructor,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.XMLBeanDeclaration",,17
Public Constructor,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.XMLBeanDeclaration",,52
Public Constructor,"org.apache.commons.configuration2.beanutils.XMLBeanDeclaration.XMLBeanDeclaration",,12
