Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeObject",,18
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeObject.(Anon_2)",4,13
Protected Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.makeObject.(Anon_2).nextIterator",,11
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.setUp",,11
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testEmptyChain",,12
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testFirstIteratorIsEmptyBug",,26
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testFirstIteratorIsEmptyBug.(Anon_4)",3,11
Protected Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testFirstIteratorIsEmptyBug.(Anon_4).nextIterator",,9
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testIterator",,17
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemove",,24
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemoveFromFilteredIterator",,28
Anonymous Class,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemoveFromFilteredIterator.(Anon_3)",1,5
Public Method,"org.apache.commons.collections4.iterators.LazyIteratorChainTest.testRemoveFromFilteredIterator.(Anon_3).evaluate",,3
Public Generic Class,"org.apache.commons.collections4.iterators.ListIteratorWrapper",2,244
TypeVariable,"org.apache.commons.collections4.iterators.ListIteratorWrapper.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ListIteratorWrapper.ListIteratorWrapper",,14
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.add",,17
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.hasNext",,11
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.hasPrevious",,12
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.next",,23
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.nextIndex",,12
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.previous",,19
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.previousIndex",,12
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.remove",,23
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.reset",,16
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper.set",,17
Public Generic Class,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test",2,181
TypeVariable,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.ListIteratorWrapper2Test",,3
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.makeEmptyIterator",,4
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.setUp",,9
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testIterator",,40
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testRemove",,75
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapper2Test.testReset",,22
Public Generic Class,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest",2,204
TypeVariable,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.ListIteratorWrapperTest",,3
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.makeEmptyIterator",,4
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.setUp",,9
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testIterator",,40
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testRemove",,97
Public Method,"org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testReset",,22
Public Generic Class,"org.apache.commons.collections4.iterators.LoopingIterator",1,104
TypeVariable,"org.apache.commons.collections4.iterators.LoopingIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.LoopingIterator.LoopingIterator",,16
Public Method,"org.apache.commons.collections4.iterators.LoopingIterator.hasNext",,11
Public Method,"org.apache.commons.collections4.iterators.LoopingIterator.next",,18
Public Method,"org.apache.commons.collections4.iterators.LoopingIterator.remove",,15
Public Method,"org.apache.commons.collections4.iterators.LoopingIterator.reset",,6
Public Method,"org.apache.commons.collections4.iterators.LoopingIterator.size",,8
Public Class,"org.apache.commons.collections4.iterators.LoopingIteratorTest",1,175
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testConstructorEx",,10
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping0",,15
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping1",,18
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping2",,18
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping3",,21
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testRemoving1",,31
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testReset",,21
Public Method,"org.apache.commons.collections4.iterators.LoopingIteratorTest.testSize",,18
Public Generic Class,"org.apache.commons.collections4.iterators.LoopingListIterator",1,239
TypeVariable,"org.apache.commons.collections4.iterators.LoopingListIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.LoopingListIterator.LoopingListIterator",,17
Private Method,"org.apache.commons.collections4.iterators.LoopingListIterator._reset",,3
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.add",,18
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.hasNext",,11
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.hasPrevious",,11
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.next",,18
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.nextIndex",,21
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.previous",,24
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.previousIndex",,21
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.remove",,21
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.reset",,6
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.set",,15
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.size",,8
Public Class,"org.apache.commons.collections4.iterators.LoopingListIteratorTest",1,343
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testAdd",,53
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testConstructorEx",,10
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testJoggingNotOverBoundary",,19
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testJoggingOverBoundary",,18
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testLooping0",,21
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testLooping1",,26
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testLooping2",,29
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testNextAndPreviousIndex",,30
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingBackwards",,29
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingForward",,29
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testReset",,26
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testSet",,22
Public Class,"org.apache.commons.collections4.iterators.NodeListIterator",1,67
Public Constructor,"org.apache.commons.collections4.iterators.NodeListIterator.NodeListIterator",,13
Public Constructor,"org.apache.commons.collections4.iterators.NodeListIterator.NodeListIterator",,13
Public Method,"org.apache.commons.collections4.iterators.NodeListIterator.hasNext",,3
Public Method,"org.apache.commons.collections4.iterators.NodeListIterator.next",,6
Public Method,"org.apache.commons.collections4.iterators.NodeListIterator.remove",,8
Public Class,"org.apache.commons.collections4.iterators.NodeListIteratorTest",1,111
Public Constructor,"org.apache.commons.collections4.iterators.NodeListIteratorTest.NodeListIteratorTest",,7
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator",,21
Anonymous Class,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator.(Anon_1)",1,9
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator.(Anon_1).getLength",,3
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator.(Anon_1).item",,3
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject",,14
Anonymous Class,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject.(Anon_2)",1,9
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject.(Anon_2).getLength",,3
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject.(Anon_2).item",,3
Protected Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.setUp",,19
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.supportsRemove",,3
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.testEmptyIteratorWithNodeConstructor",,7
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.testFullIteratorWithNodeConstructor",,7
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.testNullConstructor",,8
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayIterator",1,156
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIterator.ObjectArrayIterator",,10
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIterator.ObjectArrayIterator",,12
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIterator.ObjectArrayIterator",,30
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.getArray",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.getEndIndex",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.getStartIndex",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.hasNext",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.next",,13
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.remove",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.reset",,6
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest",1,84
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.ObjectArrayIteratorTest",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.supportsRemove",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testIterator",,18
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testNullArray",,9
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testReset",,6
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayListIterator",1,177
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.ObjectArrayListIterator",,10
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.ObjectArrayListIterator",,12
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.ObjectArrayListIterator",,14
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.add",,10
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.hasPrevious",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.next",,13
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.nextIndex",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.previous",,13
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.previousIndex",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.reset",,7
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.set",,24
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test",1,39
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.ObjectArrayListIterator2Test",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.makeArrayListIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.supportsAdd",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.supportsRemove",,3
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest",2,95
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.ObjectArrayListIteratorTest",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.makeArrayListIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.testListIterator",,33
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.testListIteratorSet",,32
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectGraphIterator",2,229
TypeVariable,"org.apache.commons.collections4.iterators.ObjectGraphIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectGraphIterator.ObjectGraphIterator",,15
Public Constructor,"org.apache.commons.collections4.iterators.ObjectGraphIterator.ObjectGraphIterator",,18
Protected Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.findNext",,15
Protected Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.findNextByIterator",,28
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.hasNext",,9
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.next",,17
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.remove",,20
Protected Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.updateCurrentIterator",,22
Public Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest",2,411
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch",1,16
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch.addLeaf",,4
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch.getLeaf",,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch.leafIterator",,3
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest",1,16
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest.addTree",,4
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest.getTree",,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest.treeIterator",,3
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Leaf",1,11
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Leaf.getColour",,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Leaf.setColour",,3
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.LeafFinder",5,18
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.LeafFinder.transform",,15
Public Constructor,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.ObjectGraphIteratorTest",,3
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree",1,16
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree.addBranch",,4
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree.branchIterator",,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree.getBranch",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.makeEmptyIterator",,4
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.setUp",,15
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_IteratorOfIterators",,13
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_IteratorOfIteratorsWithEmptyIterators",,17
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_RootNoTransformer",,13
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_RootNull",,15
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed1",,14
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed2",,35
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed3",,35
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_Empty",,16
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_Simple",,18
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_SimpleNoHasNext",,16
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_WithEmptyIterators",,22
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorRemove",,16
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructor_null1",,15
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructor_null_next",,8
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructor_null_remove",,8
Public Generic Class,"org.apache.commons.collections4.iterators.PeekingIterator",2,139
TypeVariable,"org.apache.commons.collections4.iterators.PeekingIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.PeekingIterator.PeekingIterator",,8
Public Method,"org.apache.commons.collections4.iterators.PeekingIterator.element",,14
Private Method,"org.apache.commons.collections4.iterators.PeekingIterator.fill",,13
Public Method,"org.apache.commons.collections4.iterators.PeekingIterator.hasNext",,6
Public Method,"org.apache.commons.collections4.iterators.PeekingIterator.next",,10
Public Method,"org.apache.commons.collections4.iterators.PeekingIterator.peek",,16
Public Static Generic Method,"org.apache.commons.collections4.iterators.PeekingIterator.peekingIterator",,21
TypeVariable,"org.apache.commons.collections4.iterators.PeekingIterator.peekingIterator.E",0,0
Public Method,"org.apache.commons.collections4.iterators.PeekingIterator.remove",,12
Public Generic Class,"org.apache.commons.collections4.iterators.PeekingIteratorTest",1,115
TypeVariable,"org.apache.commons.collections4.iterators.PeekingIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.PeekingIteratorTest.PeekingIteratorTest",,3
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.makeObject",,3
Protected Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.setUp",,7
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.supportsRemove",,3
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.testEmpty",,4
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.testIllegalRemove",,15
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.testIteratorExhausted",,15
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.testMultiplePeek",,15
Public Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.testSinglePeek",,6
Private Method,"org.apache.commons.collections4.iterators.PeekingIteratorTest.validate",,7
Public Generic Class,"org.apache.commons.collections4.iterators.PermutationIterator",3,131
TypeVariable,"org.apache.commons.collections4.iterators.PermutationIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.PermutationIterator.PermutationIterator",,22
Public Method,"org.apache.commons.collections4.iterators.PermutationIterator.hasNext",,7
Public Method,"org.apache.commons.collections4.iterators.PermutationIterator.next",,49
Public Method,"org.apache.commons.collections4.iterators.PermutationIterator.remove",,3
Public Class,"org.apache.commons.collections4.iterators.PermutationIteratorTest",1,167
Public Constructor,"org.apache.commons.collections4.iterators.PermutationIteratorTest.PermutationIteratorTest",,3
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.setUp",,4
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.supportsEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.supportsRemove",,3
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.testEmptyCollection",,10
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationException",,16
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationExhaustivity",,48
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationResultSize",,16
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationUnicity",,17
Public Method,"org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutatorHasMore",,8
Public Generic Class,"org.apache.commons.collections4.iterators.PushbackIterator",1,86
TypeVariable,"org.apache.commons.collections4.iterators.PushbackIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.PushbackIterator.PushbackIterator",,9
Public Method,"org.apache.commons.collections4.iterators.PushbackIterator.hasNext",,3
Public Method,"org.apache.commons.collections4.iterators.PushbackIterator.next",,3
Public Method,"org.apache.commons.collections4.iterators.PushbackIterator.pushback",,10
Public Static Generic Method,"org.apache.commons.collections4.iterators.PushbackIterator.pushbackIterator",,21
TypeVariable,"org.apache.commons.collections4.iterators.PushbackIterator.pushbackIterator.E",0,0
Public Method,"org.apache.commons.collections4.iterators.PushbackIterator.remove",,8
Public Generic Class,"org.apache.commons.collections4.iterators.PushbackIteratorTest",1,93
TypeVariable,"org.apache.commons.collections4.iterators.PushbackIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.PushbackIteratorTest.PushbackIteratorTest",,3
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.makeObject",,3
Protected Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.setUp",,7
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.supportsRemove",,3
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.testDelayedPushback",,8
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.testImmediatePushback",,7
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.testMultiplePushback",,10
Public Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.testNormalIteration",,7
Private Method,"org.apache.commons.collections4.iterators.PushbackIteratorTest.validate",,7
Public Generic Class,"org.apache.commons.collections4.iterators.ReverseListIterator",1,163
TypeVariable,"org.apache.commons.collections4.iterators.ReverseListIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ReverseListIterator.ReverseListIterator",,14
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.add",,17
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.hasNext",,8
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.hasPrevious",,8
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.next",,11
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.nextIndex",,8
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.previous",,11
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.previousIndex",,8
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.remove",,12
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.reset",,7
Public Method,"org.apache.commons.collections4.iterators.ReverseListIterator.set",,13
Public Generic Class,"org.apache.commons.collections4.iterators.ReverseListIteratorTest",1,135
TypeVariable,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.ReverseListIteratorTest",,3
Public Method,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.makeEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.makeObject",,4
Public Method,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.testEmptyListIteratorIsIndeedEmpty",,22
Public Method,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.testReset",,10
Public Method,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.testReverse",,31
Public Method,"org.apache.commons.collections4.iterators.ReverseListIteratorTest.testWalkForwardAndBack",,38
Public Generic Class,"org.apache.commons.collections4.iterators.SingletonIterator",1,104
TypeVariable,"org.apache.commons.collections4.iterators.SingletonIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.SingletonIterator.SingletonIterator",,9
Public Constructor,"org.apache.commons.collections4.iterators.SingletonIterator.SingletonIterator",,13
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator.hasNext",,10
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator.next",,16
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator.remove",,20
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator.reset",,6
Public Generic Class,"org.apache.commons.collections4.iterators.SingletonIterator2Test",1,79
TypeVariable,"org.apache.commons.collections4.iterators.SingletonIterator2Test.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.SingletonIterator2Test.SingletonIterator2Test",,3
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator2Test.makeEmptyIterator",,7
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator2Test.makeObject",,3
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator2Test.supportsEmptyIterator",,3
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator2Test.supportsRemove",,3
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator2Test.testIterator",,17
Public Method,"org.apache.commons.collections4.iterators.SingletonIterator2Test.testReset",,18
Public Generic Class,"org.apache.commons.collections4.iterators.SingletonIteratorTest",1,90
TypeVariable,"org.apache.commons.collections4.iterators.SingletonIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.SingletonIteratorTest.SingletonIteratorTest",,3
