Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.getErrorIndicatorPaint",,11
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.getErrorIndicatorStroke",,13
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.hashCode",,10
Private Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.readObject",,14
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.setErrorIndicatorPaint",,13
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.setErrorIndicatorStroke",,15
Private Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.writeObject",,12
Public Class,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest",1,144
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.test1562759",,13
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testCloning",,12
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testDrawWithNullInfo",,21
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testEquals",,16
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testFindRangeBounds",,29
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testHashcode",,13
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testPublicCloneable",,8
Public Method,"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testSerialization",,10
Public Class,"org.jfree.chart.renderer.category.WaterfallBarRenderer",2,409
Public Constructor,"org.jfree.chart.renderer.category.WaterfallBarRenderer.WaterfallBarRenderer",,13
Public Constructor,"org.jfree.chart.renderer.category.WaterfallBarRenderer.WaterfallBarRenderer",,27
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.drawItem",,129
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.equals",,36
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.findRangeBounds",,45
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.getFirstBarPaint",,8
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.getLastBarPaint",,8
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.getNegativeBarPaint",,8
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.getPositiveBarPaint",,8
Private Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.readObject",,16
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.setFirstBarPaint",,11
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.setLastBarPaint",,11
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.setNegativeBarPaint",,11
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.setPositiveBarPaint",,10
Private Method,"org.jfree.chart.renderer.category.WaterfallBarRenderer.writeObject",,14
Public Class,"org.jfree.chart.renderer.category.WaterfallBarRendererTest",1,142
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testCloning",,17
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testEquals",,33
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testFindRangeBounds",,7
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testHashcode",,11
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testPublicCloneable",,7
Public Method,"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testSerialization",,9
Package,"org.jfree.chart.renderer.xy",2,26245
Public Abstract Class,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer",2,1567
Protected Constructor,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.AbstractXYItemRenderer",,15
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.addAnnotation",,24
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.addAnnotation",,11
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.addEntity",,45
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.annotationChanged",,11
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.beginElementGroup",,16
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.calculateDomainMarkerTextAnchorPoint",,30
Private Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.calculateRangeMarkerTextAnchorPoint",,30
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.clone",,39
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawAnnotations",,32
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawDomainLine",,42
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawDomainMarker",,167
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawItemLabel",,44
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawRangeLine",,39
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.drawRangeMarker",,167
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.equals",,52
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.fillDomainGridBand",,35
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.fillRangeGridBand",,34
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.findDomainBounds",,14
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.findDomainBounds",,30
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.findRangeBounds",,14
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.findRangeBounds",,48
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getAnnotations",,15
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getDefaultItemLabelGenerator",,8
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getDefaultToolTipGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getDrawingSupplier",,13
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getItemLabelGenerator",,21
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItem",,60
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItemLabelGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItemToolTipGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItemURLGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getLegendItems",,27
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getPassCount",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getPlot",,8
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getSeriesItemLabelGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getSeriesToolTipGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getToolTipGenerator",,20
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.getURLGenerator",,8
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.initialise",,21
Protected Static Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.lineTo",,14
Protected Static Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.moveTo",,14
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.removeAnnotation",,17
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.removeAnnotations",,15
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setDefaultItemLabelGenerator",,10
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setDefaultToolTipGenerator",,12
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setLegendItemLabelGenerator",,13
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setLegendItemToolTipGenerator",,13
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setLegendItemURLGenerator",,12
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setPlot",,8
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setSeriesItemLabelGenerator",,12
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setSeriesToolTipGenerator",,12
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.setURLGenerator",,10
Protected Method,"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.updateCrosshairValues",,44
Public Class,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest",1,132
Private Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.createDataset1",,14
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testCloning_LegendItemLabelGenerator",,17
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testCloning_LegendItemToolTipGenerator",,19
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testCloning_LegendItemURLGenerator",,18
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testEquals_ObjectList",,9
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testEquals_ObjectList2",,9
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testFindDomainBounds",,15
Public Method,"org.jfree.chart.renderer.xy.AbstractXYItemRendererTest.testFindRangeBounds",,8
Public Class,"org.jfree.chart.renderer.xy.CandlestickRenderer",2,840
Public Constructor,"org.jfree.chart.renderer.xy.CandlestickRenderer.CandlestickRenderer",,6
Public Constructor,"org.jfree.chart.renderer.xy.CandlestickRenderer.CandlestickRenderer",,11
Public Constructor,"org.jfree.chart.renderer.xy.CandlestickRenderer.CandlestickRenderer",,24
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.clone",,10
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.drawItem",,241
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.equals",,48
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.findRangeBounds",,12
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getAutoWidthFactor",,12
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getAutoWidthGap",,11
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getAutoWidthMethod",,10
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getCandleWidth",,10
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getDownPaint",,11
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getDrawVolume",,13
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getMaxCandleWidthInMilliseconds",,10
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getUpPaint",,11
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getUseOutlinePaint",,14
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.getVolumePaint",,13
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.initialise",,49
Private Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.readObject",,15
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setAutoWidthFactor",,18
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setAutoWidthGap",,19
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setAutoWidthMethod",,32
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setCandleWidth",,19
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setDownPaint",,11
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setDrawVolume",,15
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setMaxCandleWidthInMilliseconds",,16
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setUpPaint",,13
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setUseOutlinePaint",,17
Public Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.setVolumePaint",,16
Private Method,"org.jfree.chart.renderer.xy.CandlestickRenderer.writeObject",,13
Public Class,"org.jfree.chart.renderer.xy.CandlestickRendererTest",1,172
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testCloning",,10
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testConstructor",,14
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testEquals",,70
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testFindRangeBounds",,29
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testHashcode",,11
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testPublicCloneable",,7
Public Method,"org.jfree.chart.renderer.xy.CandlestickRendererTest.testSerialization",,9
Public Class,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer",3,294
Public Constructor,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.ClusteredXYBarRenderer",,6
Public Constructor,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.ClusteredXYBarRenderer",,12
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.clone",,10
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.drawItem",,141
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.equals",,22
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.findDomainBounds",,19
Protected Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.findDomainBoundsWithOffset",,36
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRenderer.getPassCount",,10
Public Class,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest",1,124
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.createSampleDataset1",,28
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.testCloning",,10
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.testEquals",,19
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.testFindDomainBounds",,19
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.testHashcode",,11
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.testPublicCloneable",,7
Public Method,"org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest.testSerialization",,9
Public Class,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer",7,446
Public Constructor,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.CyclicXYItemRenderer",,6
Public Constructor,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.CyclicXYItemRenderer",,8
Public Constructor,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.CyclicXYItemRenderer",,9
Public Constructor,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.CyclicXYItemRenderer",,12
Protected Static Class,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet",1,190
Public Constructor,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.OverwriteDataSet",,16
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.addChangeListener",,8
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getDomainOrder",,8
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getGroup",,9
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getItemCount",,10
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getSeriesCount",,8
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getSeriesKey",,10
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getX",,11
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getXValue",,17
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getY",,11
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.getYValue",,17
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.indexOf",,10
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.removeChangeListener",,8
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet.setGroup",,8
Public Method,"org.jfree.chart.renderer.xy.CyclicXYItemRenderer.drawItem",,196
Public Class,"org.jfree.chart.renderer.xy.DefaultXYItemRenderer",0,13
Public Class,"org.jfree.chart.renderer.xy.DeviationRenderer",2,324
Public Constructor,"org.jfree.chart.renderer.xy.DeviationRenderer.DeviationRenderer",,7
Public Constructor,"org.jfree.chart.renderer.xy.DeviationRenderer.DeviationRenderer",,11
Public Static Class,"org.jfree.chart.renderer.xy.DeviationRenderer.State",1,29
Public Constructor,"org.jfree.chart.renderer.xy.DeviationRenderer.State.State",,10
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.drawItem",,116
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.equals",,20
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.findRangeBounds",,12
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.getAlpha",,10
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.getPassCount",,9
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.initialise",,19
Protected Method,"org.jfree.chart.renderer.xy.DeviationRenderer.isItemPass",,13
Protected Method,"org.jfree.chart.renderer.xy.DeviationRenderer.isLinePass",,13
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.setAlpha",,16
Public Method,"org.jfree.chart.renderer.xy.DeviationRenderer.setDrawSeriesLineAsPath",,9
Public Class,"org.jfree.chart.renderer.xy.DeviationRendererTest",1,67
Public Method,"org.jfree.chart.renderer.xy.DeviationRendererTest.testCloning",,10
Public Method,"org.jfree.chart.renderer.xy.DeviationRendererTest.testEquals",,15
Public Method,"org.jfree.chart.renderer.xy.DeviationRendererTest.testHashcode",,11
Public Method,"org.jfree.chart.renderer.xy.DeviationRendererTest.testPublicCloneable",,7
Public Method,"org.jfree.chart.renderer.xy.DeviationRendererTest.testSerialization",,8
Public Class,"org.jfree.chart.renderer.xy.GradientXYBarPainter",3,324
Public Constructor,"org.jfree.chart.renderer.xy.GradientXYBarPainter.GradientXYBarPainter",,6
Public Constructor,"org.jfree.chart.renderer.xy.GradientXYBarPainter.GradientXYBarPainter",,12
Private Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.createShadow",,51
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.equals",,26
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.hashCode",,12
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.paintBar",,98
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.paintBarShadow",,32
Private Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.splitHorizontalBar",,28
Private Method,"org.jfree.chart.renderer.xy.GradientXYBarPainter.splitVerticalBar",,28
Public Class,"org.jfree.chart.renderer.xy.GradientXYBarPainterTest",1,66
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainterTest.testCloning",,9
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainterTest.testEquals",,23
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainterTest.testHashcode",,11
Public Method,"org.jfree.chart.renderer.xy.GradientXYBarPainterTest.testSerialization",,9
Public Class,"org.jfree.chart.renderer.xy.HighLowRenderer",2,428
Public Constructor,"org.jfree.chart.renderer.xy.HighLowRenderer.HighLowRenderer",,9
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.clone",,10
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.drawItem",,145
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.equals",,35
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.findRangeBounds",,17
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.getCloseTickPaint",,11
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.getDrawCloseTicks",,11
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.getDrawOpenTicks",,11
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.getOpenTickPaint",,11
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.getTickLength",,12
Private Method,"org.jfree.chart.renderer.xy.HighLowRenderer.readObject",,14
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.setCloseTickPaint",,14
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.setDrawCloseTicks",,12
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.setDrawOpenTicks",,12
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.setOpenTickPaint",,14
Public Method,"org.jfree.chart.renderer.xy.HighLowRenderer.setTickLength",,14
Private Method,"org.jfree.chart.renderer.xy.HighLowRenderer.writeObject",,12
Public Class,"org.jfree.chart.renderer.xy.HighLowRendererTest",1,123
Public Method,"org.jfree.chart.renderer.xy.HighLowRendererTest.testCloning",,11
Public Method,"org.jfree.chart.renderer.xy.HighLowRendererTest.testEquals",,38
Public Method,"org.jfree.chart.renderer.xy.HighLowRendererTest.testFindRangeBounds",,29
Public Method,"org.jfree.chart.renderer.xy.HighLowRendererTest.testHashcode",,11
Public Method,"org.jfree.chart.renderer.xy.HighLowRendererTest.testPublicCloneable",,7
Public Method,"org.jfree.chart.renderer.xy.HighLowRendererTest.testSerialization",,9
Public Class,"org.jfree.chart.renderer.xy.RendererXYPackageUtils",1,44
Public Static Method,"org.jfree.chart.renderer.xy.RendererXYPackageUtils.createTestTableXYDataset",,17
Public Static Method,"org.jfree.chart.renderer.xy.RendererXYPackageUtils.createTestXYSeriesCollection",,17
Public Class,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer",2,306
Public Constructor,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.SamplingXYLineRenderer",,8
Public Static Class,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.State",1,74
Public Constructor,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.State.State",,8
Public Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.State.startSeriesPass",,19
Public Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.clone",,14
Public Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.drawItem",,95
Public Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.equals",,23
Public Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.getPassCount",,10
Public Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.initialise",,31
Private Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.readObject",,13
Private Method,"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.writeObject",,11
Public Class,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer",3,595
Public Constructor,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRenderer",,8
Public Constructor,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRenderer",,6
Public Constructor,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRenderer",,13
Static Class,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState",1,94
Public Constructor,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.StackedXYAreaRendererState",,12
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.getCurrentSeriesPoints",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.getLastSeriesPoints",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.getLine",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.getSeriesArea",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.setCurrentSeriesPoints",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.setLastSeriesPoints",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState.setSeriesArea",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.clone",,10
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.drawItem",,238
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.equals",,23
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.findRangeBounds",,21
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.getPassCount",,8
Protected Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.getPreviousHeight",,23
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.getShapePaint",,11
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.getShapeStroke",,11
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.initialise",,24
Private Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.readObject",,14
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.setShapePaint",,12
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.setShapeStroke",,12
Private Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer.writeObject",,12
Public Class,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2",3,475
Public Constructor,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.StackedXYAreaRenderer2",,6
Public Constructor,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.StackedXYAreaRenderer2",,12
Private Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.adjustedStackValues",,26
Private Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.averageStackValues",,15
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.clone",,10
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.drawItem",,249
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.equals",,20
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.findRangeBounds",,28
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.getPassCount",,8
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.getRoundXCoordinates",,13
Private Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.getStackValues",,29
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2.setRoundXCoordinates",,15
Public Class,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test",1,118
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testCloning",,10
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testDrawWithEmptyDataset",,24
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testEquals",,14
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testFindRangeBounds",,23
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testHashcode",,11
Public Method,"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testPublicCloneable",,7
