Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.hc.client5.http.impl.io.TestHttpClientConnectionOperator.testUpgradeUpsupportedScheme",,7
Public Class,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager",1,314
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.setup",,5
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testLeaseFutureCancelled",,19
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testLeaseFutureTimeout",,16
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testLeaseRelease",,31
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testProxyConnectAndUpgrade",,65
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testReleaseNonReusable",,27
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testReleaseReusable",,27
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testReleaseRouteIncomplete",,30
Public Method,"org.apache.hc.client5.http.impl.io.TestPoolingHttpClientConnectionManager.testTargetConnect",,50
Package,"org.apache.hc.client5.http.impl.nio",1,1356
Class,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator",2,83
Constructor,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.DefaultAsyncClientConnectionOperator",,8
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.connect",,51
Anonymous Class,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.connect.(Anon_1)",1,26
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.connect.(Anon_1).cancelled",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.connect.(Anon_1).completed",,13
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.connect.(Anon_1).failed",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultAsyncClientConnectionOperator.upgrade",,13
Class,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection",1,135
Public Constructor,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.DefaultManagedAsyncClientConnection",,5
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.activate",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.close",,8
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.close",,8
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getEndpointDetails",,9
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getId",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getLocalAddress",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getProtocolVersion",,9
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getRemoteAddress",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getSSLSession",,4
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getSocketTimeout",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.getTlsDetails",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.isOpen",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.passivate",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.setSocketTimeout",,3
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.startTls",,17
Public Method,"org.apache.hc.client5.http.impl.nio.DefaultManagedAsyncClientConnection.submitCommand",,6
Class,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester",2,90
Constructor,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.MultihomeIOSessionRequester",,3
Public Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect",,70
Public Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect",,9
Anonymous Class,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1)",1,46
Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1).executeNext",,37
Anonymous Class,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1).executeNext.(Anon_2)",1,24
Public Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1).executeNext.(Anon_2).cancelled",,3
Public Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1).executeNext.(Anon_2).completed",,3
Public Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1).executeNext.(Anon_2).failed",,11
Public Method,"org.apache.hc.client5.http.impl.nio.MultihomeIOSessionRequester.connect.(Anon_1).run",,3
Public Class,"org.apache.hc.client5.http.impl.nio.MultuhomeConnectionInitiator",1,40
Public Constructor,"org.apache.hc.client5.http.impl.nio.MultuhomeConnectionInitiator.MultuhomeConnectionInitiator",,6
Public Method,"org.apache.hc.client5.http.impl.nio.MultuhomeConnectionInitiator.connect",,10
Public Method,"org.apache.hc.client5.http.impl.nio.MultuhomeConnectionInitiator.connect",,9
Public Class,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager",1,478
Class,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint",1,83
Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.InternalConnectionEndpoint",,4
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.close",,9
Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.detach",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.execute",,13
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.getId",,3
Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.getPoolEntry",,7
Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.getValidatedPoolEntry",,6
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.isConnected",,15
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.InternalConnectionEndpoint.setSocketTimeout",,3
Public Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,5
Public Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,3
Public Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,6
Public Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,7
Public Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,10
Protected Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,27
Protected Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.PoolingAsyncClientConnectionManager",,7
Private Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.cast",,6
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.close",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.close",,9
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.closeExpired",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.closeIdle",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.connect",,55
Anonymous Class,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.connect.(Anon_3)",1,24
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.connect.(Anon_3).cancelled",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.connect.(Anon_3).completed",,11
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.connect.(Anon_3).failed",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getDefaultMaxPerRoute",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getMaxPerRoute",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getMaxTotal",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getRoutes",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getStats",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getTotalStats",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.getValidateAfterInactivity",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease",,78
Anonymous Class,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1)",2,62
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1).cancelled",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1).completed",,34
Anonymous Class,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1).completed.(Anon_2)",3,12
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1).completed.(Anon_2).execute",,9
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1).failed",,3
Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.lease.(Anon_1).leaseCompleted",,14
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.release",,38
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.setDefaultMaxPerRoute",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.setMaxPerRoute",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.setMaxTotal",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.setValidateAfterInactivity",,10
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager.upgrade",,14
Public Class,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder",1,174
Constructor,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.PoolingAsyncClientConnectionManagerBuilder",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.build",,37
Public Static Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.create",,3
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setConnPoolPolicy",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setConnectionTimeToLive",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setDnsResolver",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setMaxConnPerRoute",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setMaxConnTotal",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setPoolConcurrencyPolicy",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setSchemePortResolver",,7
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setTlsStrategy",,8
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.setValidateAfterInactivity",,10
Public Method,"org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManagerBuilder.useSystemProperties",,8
Package,"org.apache.hc.client5.http.impl.routing",2,2095
Public Class,"org.apache.hc.client5.http.impl.routing.BasicRouteDirector",5,149
Protected Method,"org.apache.hc.client5.http.impl.routing.BasicRouteDirector.directStep",,38
Protected Method,"org.apache.hc.client5.http.impl.routing.BasicRouteDirector.firstStep",,12
Public Method,"org.apache.hc.client5.http.impl.routing.BasicRouteDirector.nextStep",,27
Protected Method,"org.apache.hc.client5.http.impl.routing.BasicRouteDirector.proxiedStep",,56
Public Class,"org.apache.hc.client5.http.impl.routing.DefaultProxyRoutePlanner",1,27
Public Constructor,"org.apache.hc.client5.http.impl.routing.DefaultProxyRoutePlanner.DefaultProxyRoutePlanner",,4
Public Constructor,"org.apache.hc.client5.http.impl.routing.DefaultProxyRoutePlanner.DefaultProxyRoutePlanner",,3
Protected Method,"org.apache.hc.client5.http.impl.routing.DefaultProxyRoutePlanner.determineProxy",,5
Public Class,"org.apache.hc.client5.http.impl.routing.DefaultRoutePlanner",2,61
Public Constructor,"org.apache.hc.client5.http.impl.routing.DefaultRoutePlanner.DefaultRoutePlanner",,4
Protected Method,"org.apache.hc.client5.http.impl.routing.DefaultRoutePlanner.determineLocalAddress",,10
Protected Method,"org.apache.hc.client5.http.impl.routing.DefaultRoutePlanner.determineProxy",,10
Public Method,"org.apache.hc.client5.http.impl.routing.DefaultRoutePlanner.determineRoute",,21
Public Class,"org.apache.hc.client5.http.impl.routing.SystemDefaultRoutePlanner",3,89
Public Constructor,"org.apache.hc.client5.http.impl.routing.SystemDefaultRoutePlanner.SystemDefaultRoutePlanner",,9
Public Constructor,"org.apache.hc.client5.http.impl.routing.SystemDefaultRoutePlanner.SystemDefaultRoutePlanner",,6
Private Method,"org.apache.hc.client5.http.impl.routing.SystemDefaultRoutePlanner.chooseProxy",,26
Protected Method,"org.apache.hc.client5.http.impl.routing.SystemDefaultRoutePlanner.determineProxy",,30
Public Class,"org.apache.hc.client5.http.impl.routing.TestDefaultProxyRoutePlanner",1,47
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultProxyRoutePlanner.setup",,6
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultProxyRoutePlanner.testDefaultProxyDirect",,11
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultProxyRoutePlanner.testViaProxy",,14
Public Class,"org.apache.hc.client5.http.impl.routing.TestDefaultRoutePlanner",1,63
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultRoutePlanner.setup",,4
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultRoutePlanner.testDirect",,11
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultRoutePlanner.testDirectDefaultPort",,11
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultRoutePlanner.testNullTarget",,4
Public Method,"org.apache.hc.client5.http.impl.routing.TestDefaultRoutePlanner.testViaProxy",,14
Public Class,"org.apache.hc.client5.http.impl.routing.TestRouteDirector",1,438
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testDirect",,31
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testDirectSecure",,36
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testIllegal",,5
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testLocalDirect",,66
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testProxy",,45
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testProxyChain",,53
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteDirector.testProxyTLS",,143
Public Class,"org.apache.hc.client5.http.impl.routing.TestRouteTracker",3,679
Public Static Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.checkCTLS",,16
Public Static Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.checkToString",,28
Public Static Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.checkVia",,111
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testCstrRoute",,54
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testCstrTargetLocal",,38
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testDirectRoutes",,13
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testEqualsHashcodeCloneToString",,183
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testIllegalArgs",,48
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testIllegalStates",,57
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testProxyChainRoutes",,34
Public Method,"org.apache.hc.client5.http.impl.routing.TestRouteTracker.testProxyRoutes",,28
Public Class,"org.apache.hc.client5.http.impl.routing.TestRoutingSupport",1,21
Public Method,"org.apache.hc.client5.http.impl.routing.TestRoutingSupport.testDetermineHost",,9
Public Method,"org.apache.hc.client5.http.impl.routing.TestRoutingSupport.testDetermineHostMissingScheme",,5
Public Class,"org.apache.hc.client5.http.impl.routing.TestSystemDefaultRoutePlanner",1,68
Public Method,"org.apache.hc.client5.http.impl.routing.TestSystemDefaultRoutePlanner.setup",,5
Public Method,"org.apache.hc.client5.http.impl.routing.TestSystemDefaultRoutePlanner.testDirect",,11
Public Method,"org.apache.hc.client5.http.impl.routing.TestSystemDefaultRoutePlanner.testDirectDefaultPort",,11
Public Method,"org.apache.hc.client5.http.impl.routing.TestSystemDefaultRoutePlanner.testProxy",,23
Package,"org.apache.hc.client5.http.impl.schedule",1,307
Public Class,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy",1,82
Public Constructor,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.ExponentialBackOffSchedulingStrategy",,8
Public Constructor,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.ExponentialBackOffSchedulingStrategy",,3
Public Constructor,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.ExponentialBackOffSchedulingStrategy",,3
Public Constructor,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.ExponentialBackOffSchedulingStrategy",,3
Protected Method,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.calculateDelayInMillis",,7
Public Method,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.getBackOffRate",,3
Public Method,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.getInitialExpiry",,3
Public Method,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.getMaxExpiry",,3
Public Method,"org.apache.hc.client5.http.impl.schedule.ExponentialBackOffSchedulingStrategy.schedule",,3
Public Class,"org.apache.hc.client5.http.impl.schedule.ImmediateSchedulingStrategy",1,15
Public Method,"org.apache.hc.client5.http.impl.schedule.ImmediateSchedulingStrategy.schedule",,3
Public Class,"org.apache.hc.client5.http.impl.schedule.TestExponentialBackingOffSchedulingStrategy",1,26
Public Method,"org.apache.hc.client5.http.impl.schedule.TestExponentialBackingOffSchedulingStrategy.setUp",,7
Public Method,"org.apache.hc.client5.http.impl.schedule.TestExponentialBackingOffSchedulingStrategy.testSchedule",,10
Public Class,"org.apache.hc.client5.http.impl.schedule.TestImmediateSchedulingStrategy",1,17
Public Method,"org.apache.hc.client5.http.impl.schedule.TestImmediateSchedulingStrategy.setUp",,3
Public Method,"org.apache.hc.client5.http.impl.schedule.TestImmediateSchedulingStrategy.testSchedule",,5
Package,"org.apache.hc.client5.http.impl.win",2,616
Public Class,"org.apache.hc.client5.http.impl.win.WinHttpClients",1,65
Private Constructor,"org.apache.hc.client5.http.impl.win.WinHttpClients.WinHttpClients",,3
Private Static Method,"org.apache.hc.client5.http.impl.win.WinHttpClients.createBuilder",,13
Public Static Method,"org.apache.hc.client5.http.impl.win.WinHttpClients.createDefault",,7
Public Static Method,"org.apache.hc.client5.http.impl.win.WinHttpClients.createSystem",,7
Public Static Method,"org.apache.hc.client5.http.impl.win.WinHttpClients.custom",,7
Public Static Method,"org.apache.hc.client5.http.impl.win.WinHttpClients.isWinAuthAvailable",,12
Public Class,"org.apache.hc.client5.http.impl.win.WindowsNTLMSchemeFactory",1,21
Public Constructor,"org.apache.hc.client5.http.impl.win.WindowsNTLMSchemeFactory.WindowsNTLMSchemeFactory",,4
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNTLMSchemeFactory.create",,3
Public Class,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme",2,239
Constructor,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.WindowsNegotiateScheme",,11
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.dispose",,17
Private Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.failAuthCleanup",,4
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.generateAuthResponse",,51
Public Static Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.getCurrentUsername",,8
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.getName",,3
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.getPrincipal",,3
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.getRealm",,3
Private Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.getServicePrincipalName",,31
Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.getToken",,27
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.isChallengeComplete",,3
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.isConnectionBased",,3
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.isResponseReady",,6
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateScheme.processChallenge",,18
Public Class,"org.apache.hc.client5.http.impl.win.WindowsNegotiateSchemeFactory",1,21
Public Constructor,"org.apache.hc.client5.http.impl.win.WindowsNegotiateSchemeFactory.WindowsNegotiateSchemeFactory",,4
Public Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateSchemeFactory.create",,3
Public Class,"org.apache.hc.client5.http.impl.win.WindowsNegotiateSchemeGetTokenFail",1,16
Public Constructor,"org.apache.hc.client5.http.impl.win.WindowsNegotiateSchemeGetTokenFail.WindowsNegotiateSchemeGetTokenFail",,3
Method,"org.apache.hc.client5.http.impl.win.WindowsNegotiateSchemeGetTokenFail.getToken",,7
Package,"org.apache.hc.client5.http.io",0,458
Public Abstract Class,"org.apache.hc.client5.http.io.ConnectionEndpoint",0,39
Public Abstract Method,"org.apache.hc.client5.http.io.ConnectionEndpoint.execute",,14
Public Abstract Method,"org.apache.hc.client5.http.io.ConnectionEndpoint.isConnected",,4
Public Abstract Method,"org.apache.hc.client5.http.io.ConnectionEndpoint.setSocketTimeout",,6
Public Interface,"org.apache.hc.client5.http.io.HttpClientConnectionManager",0,57
Abstract Method,"org.apache.hc.client5.http.io.HttpClientConnectionManager.connect",,10
Abstract Method,"org.apache.hc.client5.http.io.HttpClientConnectionManager.lease",,21
Abstract Method,"org.apache.hc.client5.http.io.HttpClientConnectionManager.release",,12
Abstract Method,"org.apache.hc.client5.http.io.HttpClientConnectionManager.upgrade",,7
Public Interface,"org.apache.hc.client5.http.io.HttpClientConnectionOperator",0,34
Abstract Method,"org.apache.hc.client5.http.io.HttpClientConnectionOperator.connect",,17
Abstract Method,"org.apache.hc.client5.http.io.HttpClientConnectionOperator.upgrade",,12
Public Interface,"org.apache.hc.client5.http.io.LeaseRequest",0,24
Abstract Method,"org.apache.hc.client5.http.io.LeaseRequest.get",,22
Public Interface,"org.apache.hc.client5.http.io.ManagedHttpClientConnection",0,43
Abstract Method,"org.apache.hc.client5.http.io.ManagedHttpClientConnection.activate",,6
Abstract Method,"org.apache.hc.client5.http.io.ManagedHttpClientConnection.bind",,8
Abstract Method,"org.apache.hc.client5.http.io.ManagedHttpClientConnection.getSSLSession",,10
Abstract Method,"org.apache.hc.client5.http.io.ManagedHttpClientConnection.getSocket",,4
Abstract Method,"org.apache.hc.client5.http.io.ManagedHttpClientConnection.passivate",,6
Package,"org.apache.hc.client5.http.nio",1,499
Public Interface,"org.apache.hc.client5.http.nio.AsyncClientConnectionManager",0,75
Abstract Method,"org.apache.hc.client5.http.nio.AsyncClientConnectionManager.connect",,18
Abstract Method,"org.apache.hc.client5.http.nio.AsyncClientConnectionManager.lease",,27
Abstract Method,"org.apache.hc.client5.http.nio.AsyncClientConnectionManager.release",,12
Abstract Method,"org.apache.hc.client5.http.nio.AsyncClientConnectionManager.upgrade",,11
Public Interface,"org.apache.hc.client5.http.nio.AsyncClientConnectionOperator",0,35
Abstract Method,"org.apache.hc.client5.http.nio.AsyncClientConnectionOperator.connect",,19
Abstract Method,"org.apache.hc.client5.http.nio.AsyncClientConnectionOperator.upgrade",,10
Public Abstract Class,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint",1,143
Public Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.close",,3
Public Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute",,11
Public Abstract Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute",,11
Public Generic Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute",,41
Public Generic Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute",,17
Public Generic Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute",,17
Public Generic Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute",,15
Anonymous Class,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.(Anon_1)",1,16
Public Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.(Anon_1).cancelled",,3
Public Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.(Anon_1).completed",,3
Public Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.(Anon_1).failed",,3
TypeVariable,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.T",0,0
TypeVariable,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.T",0,0
TypeVariable,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.T",0,0
TypeVariable,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.execute.T",0,0
Public Abstract Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.isConnected",,4
Public Abstract Method,"org.apache.hc.client5.http.nio.AsyncConnectionEndpoint.setSocketTimeout",,6
Public Interface,"org.apache.hc.client5.http.nio.ManagedAsyncClientConnection",0,21
Abstract Method,"org.apache.hc.client5.http.nio.ManagedAsyncClientConnection.activate",,4
Abstract Method,"org.apache.hc.client5.http.nio.ManagedAsyncClientConnection.passivate",,4
